record,cv_ref,cv_det,rmssd_ref,rmssd_det,usable_ref,usable_det,d_cv
119,0.3184811315488417,0.3152656070424994,513.3228501311227,508.0746088511652,True,True,-0.0032155245063423266
119,0.3264333215389603,0.3217038673015318,526.7633147865038,518.8285267576671,True,True,-0.004729454237428543
119,0.26122631799275964,0.25822217928309427,408.21064038255844,403.2139291393312,True,True,-0.0030041387096653716
119,0.15442924745672673,0.15403577551772193,242.25842146726,241.5311395593257,True,True,-0.00039347193900479693
119,0.24577483016547969,0.2434378369128487,374.0601191253041,370.3043469794924,True,True,-0.002336993252630981
119,0.28643821886239085,0.28202250587081473,456.1733615660203,448.6177013534258,True,True,-0.004415712991576115
119,0.2863284666034596,0.28411847814550395,470.2188423037665,466.3248424636477,True,True,-0.0022099884579556694
119,0.26336458103630167,0.26181434866672376,427.3689744734656,425.16469649578534,True,True,-0.0015502323695779086
119,0.29073153849768846,0.28819870972277,475.34781539352656,470.9126066580903,True,True,-0.0025328287749184497
119,0.2843512360988627,0.28241569954495727,485.1911417639839,481.4453262360938,True,True,-0.001935536553905437
119,0.32399638479849135,0.32369697109144724,503.94970251831967,503.6144341190816,True,True,-0.0002994137070441161
119,0.3048585168755717,0.30323663430690306,452.4699626547086,450.0230299206058,True,True,-0.0016218825686686311
119,0.37166937815270357,0.3687458955397819,653.1548708725568,648.3644754506224,True,True,-0.0029234826129216906
119,0.3214878051325622,0.3208854697317736,549.9184210524687,548.7933442653866,True,True,-0.0006023354007885784
119,0.35101581024263057,0.3485831837583511,600.9362923961684,596.813059195681,True,True,-0.002432626484279443
119,0.3198523409614312,0.3170752931137322,549.9567793742174,545.1523034547388,True,True,-0.002777047847698999
119,0.31376034824360605,0.3101670319834611,474.17947743654287,468.16748396616305,True,True,-0.003593316260144974
119,0.32821363821475946,0.32773394253416416,524.1773769831208,523.566925669025,True,True,-0.00047969568059530454
119,0.22404279816322847,0.22102883233457032,371.954980832118,366.5883971349335,True,True,-0.0030139658286581494
119,0.1788798670780023,0.17815248399983072,286.47061312885444,285.8613468218145,True,True,-0.0007273830781715784
121,0.024308147915358545,0.024856502296011797,23.001025897850862,24.19374717381095,True,True,0.0005483543806532529
121,0.023479487026195834,0.024652941148968006,18.955054891347306,22.69751301880509,True,True,0.0011734541227721718
121,0.024351672552229794,0.025016056285984127,16.807943637902234,18.99537907180367,True,True,0.0006643837337543326
121,0.028698271866527014,0.02883923368715331,21.435444840261244,20.663387206930807,True,True,0.00014096182062629456
121,0.022339107879639705,0.023064598900904402,16.418401833209707,19.10061743429965,True,True,0.0007254910212646966
121,0.0448974923238105,0.045375516410528324,19.60380167781933,21.933974440935387,True,True,0.00047802408671782093
121,0.02691391998315846,0.02774011129085556,22.854469196343207,24.276461080636835,True,True,0.0008261913076971009
121,0.021839856362431978,0.022569416256954758,19.35463128786373,21.378593803998154,True,True,0.0007295598945227799
121,0.02226523228889937,0.022524437856259207,22.166147890519454,22.829604413422178,True,True,0.00025920556735983813
121,0.019016194186085203,0.020438232414554603,20.989557624480252,23.9438911090349,True,True,0.0014220382284694001
121,0.02130021519586999,0.021951759136598192,20.730030623528663,22.829604413396506,True,True,0.0006515439407282012
121,0.01708616695012813,0.018184897023527505,16.376658458079007,19.720257303334698,True,True,0.001098730073399376
121,0.013434735920205516,0.013895431190483804,15.283886038575464,17.04887447925602,True,True,0.00046069527027828815
121,0.025464707506851113,0.026076054248999992,18.21852287829201,20.61482453765238,True,True,0.0006113467421488793
121,0.02949695213935888,0.029755590101130467,22.696002346244757,23.04807450520707,True,True,0.0002586379617715885
121,0.020430354078366207,0.021099412420560116,20.92720785658689,23.17816815093051,True,True,0.0006690583421939088
121,0.03572133104399652,0.035559131606650946,22.255799006278295,23.6066363610627,True,True,-0.00016219943734557124
121,0.037691102531051186,0.03808054408807917,20.244055526276703,22.070636040031353,True,True,0.00038944155702798355
121,0.04485283621234308,0.04523858277041671,16.135502485575085,18.460190265401074,True,True,0.0003857465580736283
121,0.029114329623354685,0.02942210367599645,16.922322359094895,18.405815507295905,True,True,0.0003077740526417662
121,0.021424402197696982,0.022757040909355538,17.758446030404247,20.90450840339406,True,True,0.0013326387116585556
121,0.02770568871640532,0.027883345582912864,19.280543220446624,19.618343146634363,True,True,0.00017765686650754453
122,0.03192071467774265,0.031439374128086284,20.96582719560635,21.56530995873686,True,True,-0.0004813405496563658
122,0.024718652593216973,0.024149699600014098,21.222470864951482,20.072882431892626,True,True,-0.0005689529932028752
122,0.03449503694681302,0.034158560062644984,17.99168465836029,20.56614719808727,True,True,-0.0003364768841680327
122,0.036935471342872866,0.03805805822197342,19.749274696948277,20.02288762840311,True,True,0.001122586879100551
122,0.08429238188819227,0.08487784117823742,21.31317184994575,23.004546469184938,True,True,0.0005854592900451511
122,0.026148845627574576,0.026050371666055117,16.692781213554294,15.766037484648006,True,True,-9.84739615194595e-05
122,0.043300309613270284,0.04556101899225665,21.26933257448268,25.484975317759204,True,True,0.0022607093789863628
122,0.03859070275461482,0.039139482648950535,18.597130039837825,20.022887628403893,True,True,0.0005487798943357158
122,0.040884698941757766,0.04049922982768749,23.493540296924458,22.475635619813165,True,True,-0.00038546911407027346
122,0.04731662040192689,0.04817152207067171,20.555192285843802,23.436189103654424,True,True,0.0008549016687448216
122,0.03741917800253458,0.03864997441241643,16.342425479972114,19.257396677795043,True,True,0.00123079640988185
122,0.051424535393601006,0.05034968760285929,20.102163398930177,20.12275302413932,True,True,-0.001074847790741719
122,0.02483420946766954,0.024893704468082707,17.2356578416502,18.83641913014931,True,True,5.9495000413165716e-05
122,0.044476518506244136,0.043873783773552305,20.40021708291614,21.611736944536553,True,True,-0.0006027347326918314
122,0.031026450757118833,0.03329980176906334,16.550521233079547,19.10061743429855,True,True,0.0022733510119445043
122,0.042416614449839775,0.04084310248821116,20.323817229901067,19.821647469350903,True,True,-0.0015735119616286167
122,0.032852480203542506,0.03412763452304229,19.183476603388247,21.704292986674254,True,True,0.0012751543194997814
122,0.027645776937124285,0.02851965444045706,21.292724753711074,22.960935915347715,True,True,0.0008738775033327768
122,0.0415985904682028,0.04283394893779301,19.58792429473087,23.091520490060653,True,True,0.001235358469590206
122,0.03175850924880762,0.03350150711379551,14.583866691059363,18.99537907179251,True,True,0.00174299786498789
122,0.025715032405319003,0.027451596562676022,17.57175084386207,19.9225216448711,True,True,0.0017365641573570192
122,0.05012869575341876,0.05003520177973864,19.76817051503081,20.808395211984923,True,True,-9.349397368011575e-05
122,0.030239458527636674,0.030923310871402057,17.490112129483055,21.142879943641013,True,True,0.0006838523437653829
122,0.0355527456611928,0.03661857028105494,19.076132864943446,20.370274666612932,True,True,0.0010658246198621407
122,0.03698311027331542,0.03746465948709422,18.303712358450166,21.284621508215732,True,True,0.00048154921377880494
122,0.04706787246100025,0.04898804802050264,19.565674312724205,22.296544035660073,True,True,0.001920175559502392
122,0.044966583484342924,0.045221403641966515,21.64057338816566,23.2213707385044,True,True,0.0002548201576235906
122,0.02832862640826288,0.028458959306547522,16.84492485670475,16.511296124332638,True,True,0.00013033289828464148
122,0.038996466764837916,0.040200398604040226,17.649486698658485,20.12275302415752,True,True,0.0012039318392023102
122,0.0598643298217573,0.05956886567131852,18.747095885507278,20.370274666691028,True,True,-0.0002954641504387817
122,0.030850463709850232,0.03157038885250311,18.964900821387594,20.517354372108088,True,True,0.0007199251426528754
122,0.03831932146749378,0.03919765249583909,19.931183878607495,21.97962272013887,True,True,0.0008783310283453083
122,0.03552788928210729,0.03724576266626366,17.600058153106126,20.27162868901308,True,True,0.0017178733841563681
122,0.05182601276536375,0.05353112008207555,21.522357393677034,23.606636361002405,True,True,0.0017051073167118
122,0.02558287211440701,0.02565866306006069,16.700235012200285,17.683735538673332,True,True,7.579094565367955e-05
122,0.022892059780201514,0.02383473532725771,14.53257509008606,16.812073055774196,True,True,0.0009426755470561959
122,0.0497924249764195,0.05069250863166406,23.408630002299795,25.952628550592102,True,True,0.000900083655244556
122,0.03265806756757148,0.03342250564791024,16.58057213612375,18.51440533152943,True,True,0.0007644380803387557
123,0.08031506015303791,0.08314580336143657,101.59642676150041,102.07745879077008,True,True,0.002830743208398656
123,0.10590882248224824,0.10282387308154994,119.83089521832528,120.32905877883155,True,True,-0.0030849494006982975
123,0.10277788436109052,0.10523162272794385,130.01298069555688,126.02495184696772,True,True,0.0024537383668533364
123,0.0932622060709735,0.0920238380582055,108.30748244092246,110.82446727953891,True,True,-0.0012383680127679986
123,0.09610071454632889,0.09847304409029503,107.6279766696784,106.31003177940957,True,True,0.0023723295439661424
123,0.1287769176652814,0.1279675084544259,136.5707074894385,137.52532009456044,True,True,-0.0008094092108555107
123,0.10880695095833819,0.10903089580207033,89.68269544459208,88.8822274194524,True,True,0.0002239448437321434
123,0.13314363105159377,0.16555784920570518,98.16554646181976,144.76146184245582,True,True,0.03241421815411141
123,0.06148129929743493,0.06165497654568869,102.49707380891003,103.20045692652565,True,True,0.00017367724825376185
123,0.1044281462419517,0.10436233078572882,108.39018359447134,108.24403423251267,True,True,-6.581545622287577e-05
123,0.0696338690013899,0.06996325286170552,98.48198168623584,99.63272995124547,True,True,0.00032938386031561295
123,0.05817369556911299,0.05924873442404373,98.4977767621152,101.2493104223971,True,True,0.0010750388549307377
123,0.09080015764766346,0.09072566128139337,86.00409583384176,85.78352820869262,True,True,-7.449636627009093e-05
123,0.09025373320475705,0.08944050497495744,113.1120238888733,109.75209378726079,True,True,-0.0008132282297996091
123,0.08056328413278738,0.08081754899259591,98.8874290094372,99.61260822428049,True,True,0.00025426485980853397
123,0.06352957582821694,0.06364960027642992,104.8184506971136,105.22022685903464,True,True,0.00012002444821297698
123,0.10130199724212093,0.10179313402819457,102.25637870205817,103.72358284246059,True,True,0.0004911367860736399
123,0.09696486780131128,0.09659114451530729,106.31681725495386,105.33447252451884,True,True,-0.00037372328600399074
123,0.13914992140516025,0.13915531083630842,142.49005219349678,142.89385345753126,True,True,5.389431148167256e-06
123,0.07638285540975359,0.07674642698321132,87.34233676358505,88.47533817861606,True,True,0.0003635715734577327
124,0.0282747951859484,0.028907678624504166,43.26101400264509,45.26235641331437,True,True,0.0006328834385557654
124,0.026083586178955318,0.026007053301167878,43.97574319605784,43.54690364507846,True,True,-7.653287778744064e-05
124,0.024444238865086128,0.024415889376793978,38.08860375965443,37.32536939809595,True,True,-2.83494882921502e-05
124,0.09977218826349912,0.10185384595332514,43.28545972373866,59.17771128673721,True,True,0.0020816576898260164
124,0.03246141569730246,0.04501711176803816,36.89526330035127,68.86825555236723,True,True,0.0125556960707357
124,0.05418817381125717,0.11154508783018759,46.01287198916952,109.11095948873961,True,True,0.057356914018930415
124,0.05406209015366852,0.08790256861601498,47.643336312816444,82.41066393929988,True,True,0.03384047846234645
200,0.10743354418046404,0.11441337902617225,116.28147283179517,126.30300389579564,True,True,0.006979834845708216
200,0.10997100368898742,0.13857899086578676,110.20011846236899,146.55057718222395,True,True,0.02860798717679934
200,0.10556503199472521,0.14881132850840167,109.51815104447434,165.18578913560074,True,True,0.043246296513676466
200,0.10999286421509946,0.13210960612532419,119.70516265289002,150.90404383595992,True,True,0.022116741910224724
200,0.2477376681088136,0.27462787112510423,309.2554585934662,349.0420646373907,True,True,0.026890203016290637
200,0.23066402346147966,0.2643974831452788,300.91581639114935,352.1752159439191,True,True,0.03373345968379912
200,0.1202742165989517,0.1520483227884978,149.51509635559458,198.5347813083422,True,True,0.03177410618954611
200,0.19465578675028308,0.20894388886181017,217.3743153890407,235.47545814383693,True,True,0.01428810211152709
200,0.21595981130131658,0.25473716005141905,301.53905464045357,358.7842228760869,True,True,0.03877734875010247
201,0.18292526427353192,0.18209274061788558,171.04756069792154,170.30640069161618,True,True,-0.0008325236556463445
201,0.21717671150306386,0.21716499191478267,193.9083110503106,194.14458649296049,True,True,-1.1719588281194904e-05
201,0.25545338587465327,0.25554520209484244,219.18795409290976,218.93267422809046,True,True,9.181622018916702e-05
201,0.26819084773329555,0.26788315949490443,263.7525586347575,263.42846364067753,True,True,-0.0003076882383911128
201,0.1935009426939622,0.19465948775405217,154.2189278205872,155.74795129764522,True,True,0.0011585450600899716
201,0.27428989097777623,0.27437310470293735,261.91679633788857,261.967175922091,True,True,8.321372516112424e-05
201,0.36140796462290414,0.3623461320296322,278.1849652105916,281.1487226960648,True,True,0.0009381674067280299
201,0.3407916026577612,0.3425934284544585,382.97588003862995,387.7131162158146,True,True,0.0018018257966972984
201,0.4685750195997347,0.4698665613725018,378.7884764305103,381.2345009688995,True,True,0.0012915417727671352
201,0.2829356729022681,0.28470443655633937,364.013528956337,404.9378419617766,True,True,0.0017687636540712481
202,0.07807042675183264,0.07821975473392188,148.91458145090382,149.63006261566812,True,True,0.0001493279820892479
202,0.034370244705569264,0.034608988680509344,41.99097208162761,42.733739738083294,True,True,0.00023874397494007965
202,0.03587890245024169,0.036081025403370694,43.91343853118317,44.390339967553416,True,True,0.0002021229531290053
202,0.12948834083337712,0.12990600808815023,247.071910730624,248.17074842101835,True,True,0.00041766725477310196
202,0.08107195003744966,0.08159505871523395,156.1564335541337,157.11907740444732,True,True,0.0005231086777842953
202,0.09650323807234086,0.09669516105895443,167.94314051736941,168.57915859981435,True,True,0.00019192298661356577
202,0.04462970697530097,0.04493926740434128,41.01036284421012,42.26205046024068,True,True,0.0003095604290403106
202,0.11105796753049266,0.16171521817061438,165.24144204665396,194.05680251428063,True,True,0.05065725064012172
202,0.22684829989311472,0.22639041199686435,209.4866523360167,209.03549459003688,True,True,-0.00045788789625036963
203,0.2882397018559086,0.25966742668632115,207.84500714048878,202.85468004084046,True,True,-0.028572275169587436
203,0.38098939853803043,0.3801548278722625,290.8605946218631,291.4482442217108,True,True,-0.0008345706657679197
203,0.32864251518292736,0.37466001386791487,283.31472342659845,340.10924312837585,True,True,0.0460174986849875
203,0.28030814262639325,0.348645672441769,220.96606772628624,282.7306888862328,True,True,0.06833752981537572
203,0.2884749896066374,0.3065473653854492,215.60736727715664,235.20828512960858,True,True,0.018072375778811767
203,0.29985193512719277,0.30115577531742177,235.54512597797302,254.5428047369915,True,True,0.0013038401902289998
205,0.0158650963879011,0.0174506790224868,13.293698557816812,15.50966206555732,True,True,0.001585582634585702
205,0.015692058373647087,0.01692666039533248,12.387486459666398,14.781719649415358,True,True,0.0012346020216853944
205,0.017931082878372803,0.019414902819317133,15.169459613912025,17.852961744176312,True,True,0.0014838199409443302
205,0.05527928327357024,0.0645282491056821,60.79361152220676,71.80376127110087,True,True,0.009248965832111856
205,0.02903586272913856,0.030693582213775907,14.255903498126434,17.909015137191368,True,True,0.001657719484637346
207,0.3799469483573091,0.4202357418225002,608.6477257540374,643.7142543638151,True,True,0.0402887934651911
207,0.1998326082667073,0.2537822393848022,285.7359129466109,389.00654137823574,True,True,0.05394963111809492
207,0.03548302458591994,0.12744224797145576,42.74005691565907,174.07019169928108,True,True,0.09195922338553582
207,0.028896017683137983,0.23593518536818542,33.9950742560435,349.13107119080877,True,True,0.20703916768504743
208,0.20011882361340938,0.19353086876898237,180.50867877832678,171.21617925591124,True,True,-0.0065879548444270075
208,0.14144514323717378,0.1347170153215808,127.87757128501757,123.39688318854336,True,True,-0.006728127915592963
208,0.18521454163575124,0.17775467444664866,178.498762025413,173.14878182389563,True,True,-0.007459867189102576
208,0.23790653265473433,0.23140649710829517,247.2934434884062,239.80281611502605,True,True,-0.006500035546439159
208,0.20395896057337343,0.20024418178926162,199.7132427530642,193.59140060709697,True,True,-0.003714778784111805
208,0.18168450659049312,0.1777374146925539,174.51467378414364,171.90555690869988,True,True,-0.003947091897939209
208,0.15915646210175033,0.15093779536581273,147.60086899228486,141.540714877783,True,True,-0.008218666735937602
208,0.18219221703274086,0.17569996924429226,176.2178848218934,173.77282670989914,True,True,-0.006492247788448591
208,0.15803259344541523,0.15371139161257655,152.3556403254719,150.82431993649772,True,True,-0.004321201832838684
208,0.09116547758782738,0.08558666637478622,77.6232143178391,70.63568489547717,True,True,-0.005578811213041157
208,0.20351262448783683,0.19869567869593086,199.2724970397707,198.0748408959223,True,True,-0.004816945791905974
208,0.24325857807685855,0.2411305075969786,258.71989038455126,252.6496498196618,True,True,-0.002128070479879951
208,0.25744781619231544,0.25320297276680415,278.3732416892221,270.36459639477306,True,True,-0.004244843425511291
208,0.28588663819499777,0.2789242643103283,310.7404666189829,304.0480595930114,True,True,-0.0069623738846694705
208,0.27065628703233,0.2647431217141082,280.9806389670333,276.5297792054927,True,True,-0.005913165318221836
208,0.24940518523321112,0.2463189328515812,264.3812610883219,261.8982986160593,True,True,-0.003086252381629906
208,0.20061762221440785,0.1919432180400392,192.65400724449614,184.67247224517172,True,True,-0.008674404174368655
208,0.2215485527821201,0.2159979536533872,226.8311257691045,222.66855481615687,True,True,-0.005550599128732903
208,0.2391301898752191,0.23375555256024882,249.6986435378513,239.24208843194987,True,True,-0.0053746373149702875
208,0.25832186799493273,0.2560050088805547,278.613215006476,277.70525262320746,True,True,-0.0023168591143780115
208,0.2564596854986461,0.25524755205044486,270.4085217186652,272.8481215277539,True,True,-0.001212133448201258
208,0.23883355559810054,0.24143479835921647,251.63098008668683,250.99390473418862,True,True,0.002601242761115924
208,0.247284257837113,0.2432542484318934,263.10319745862495,257.5218921444992,True,True,-0.004030009405219609
208,0.19085723632421148,0.19078282825799053,189.79758496266604,180.4061064170856,True,True,-7.440806622094343e-05
208,0.22036621854286795,0.2141295441887209,238.64730011262702,231.22751052746943,True,True,-0.006236674354147043
208,0.23882490071744086,0.22881348109474875,270.488361309962,258.376726052364,True,True,-0.010011419622692114
208,0.18421021349286829,0.1774507712217654,183.39882885698307,174.8194179407395,True,True,-0.0067594422711028945
208,0.22052658354855345,0.21975075194602328,208.18274127182647,207.78992213521616,True,True,-0.0007758316025301693
208,0.11919934611397649,0.11763731112690674,129.54260818638284,127.70772904918918,True,True,-0.0015620349870697492
208,0.12377472056168427,0.12215760367337,50.0497562069739,47.65699638217134,True,True,-0.0016171168883142711
208,0.11386466204848551,0.11650193944461142,94.6382814772841,100.6539361955433,True,True,0.0026372773961259033
208,0.11698452686589039,0.11577688287964197,95.02575160840426,91.81099884713237,True,True,-0.0012076439862484245
208,0.15472528468992108,0.14944979427880686,153.36113780935844,148.7432387009375,True,True,-0.00527549041111422
208,0.14243323010103495,0.1420868835586987,118.58593699257688,112.39868970405057,True,True,-0.0003463465423362566
208,0.1273630777181611,0.1370703797521132,114.4296106891772,127.52709012426313,True,True,0.009707302033952092
208,0.13016581997684254,0.12694077253565042,118.15487072775454,115.10983779753234,True,True,-0.0032250474411921193
208,0.14207577448231637,0.12722317725221963,130.95198335053266,109.70642273803134,True,True,-0.014852597230096742
208,0.13033676383360315,0.12252807025155575,125.91659164925994,126.35060852237318,True,True,-0.007808693582047402
208,0.2561539376416485,0.24673815140227168,289.77067657376824,292.20727450208324,True,True,-0.009415786239376833
209,0.06348489556048652,0.06326574215132126,55.878318688042455,56.010426946830535,True,True,-0.00021915340916525694
209,0.05434370049118609,0.05603930767174803,48.965045359571214,51.087800389702075,True,True,0.0016956071805619422
209,0.04576481357473755,0.046828259650353386,37.7703318616206,39.618004157906775,True,True,0.0010634460756158357
209,0.043689613255333916,0.043972780838074293,25.21068136323879,26.29791151383756,True,True,0.0002831675827403776
209,0.07408816236396204,0.07394101429936051,58.23190533448884,57.51136617297317,True,True,-0.00014714806460153218
209,0.06901511757646799,0.06801806151157042,51.775524125277094,49.99711432361746,True,True,-0.0009970560648975696
209,0.08082253120427213,0.08323978240967124,69.0877938399024,70.94716868092104,True,True,0.0024172512053991096
209,0.22153334789924448,0.22152745538586524,58.39410556822007,58.97411763985439,True,True,-5.8925133792353535e-06
209,0.0658349123420872,0.06569494032272337,68.07429703175309,68.2836248088466,True,True,-0.00013997201936383208
209,0.09087563035472512,0.0911883727199697,72.91421313502926,72.67784175253087,True,True,0.00031274236524457544
209,0.2646493801468261,0.26541487980530537,48.18360403013422,50.950282507980674,True,True,0.0007654996584792739
209,0.2723626272424973,0.2730750595053111,55.223019112543874,55.3986660655204,True,True,0.0007124322628137558
209,0.08211561913915817,0.08200767224575234,76.90320505044859,76.4155871670642,True,True,-0.00010794689340583308
209,0.04489656729469969,0.044921863269508804,37.44436999453235,37.21780326838626,True,True,2.529597480911694e-05
209,0.2072750150898429,0.20749826745615815,68.98503955928074,68.85370028315607,True,True,0.00022325236631526302
209,0.2115795597368665,0.21090919933754618,70.93560330896346,68.67879644361962,True,True,-0.0006703603993203355
209,0.058266861759400594,0.05742302547457013,57.04216198329252,56.29601414920399,True,True,-0.0008438362848304654
209,0.18106559714697948,0.18109903671805724,62.081935107285986,61.957816112897156,True,True,3.343957107776463e-05
209,0.07008708475428334,0.0712846800347312,67.10392743244522,68.6787964436126,True,True,0.0011975952804478551
209,0.08896647471634997,0.08910905193137822,83.85588849832394,83.67794480106679,True,True,0.00014257721502825005
209,0.05019389800279759,0.05065676011515012,41.970220426244424,41.47203593171236,True,True,0.00046286211235253144
209,0.07351154327635162,0.0733460007010769,70.34098691707527,70.6214938989283,True,True,-0.00016554257527472138
209,0.061285340842777085,0.061813767896733623,58.30132250213357,59.3806068920658,True,True,0.0005284270539565386
209,0.07649794128355952,0.0762000762001209,75.93093421144349,75.7172319516026,True,True,-0.0002978650834386254
209,0.07088558103617042,0.0730654326295203,72.36854490945107,75.03909399116455,True,True,0.0021798515933498797
209,0.06391009592905239,0.06617258096594275,67.05661789841831,69.72163832973528,True,True,0.0022624850368903604
209,0.061234737555986574,0.06281277004976245,56.082847134711336,58.29033663994064,True,True,0.0015780324937758744
209,0.0737968855041746,0.07509598658143447,66.46755660646257,69.12972635152039,True,True,0.001299101077259876
209,0.04262259884997213,0.04248170647289234,33.85751235651037,33.74317000964725,True,True,-0.00014089237707979457
209,0.11124553946948856,0.11141992621749706,84.50785206675836,86.38895692998236,True,True,0.00017438674800850096
209,0.05750676417723466,0.05901369063129848,54.38049422469597,56.27820740691126,True,True,0.00150692645406382
209,0.17541692653221633,0.1752415369392275,88.56839061879514,88.69031789654031,True,True,-0.00017538959298882273
209,0.14281470258845416,0.1439671238651414,92.83495759066115,94.88187092770215,True,True,0.0011524212766872433
210,0.18535520132435893,0.21398664064494902,179.67250285881917,213.65931676331988,True,True,0.02863143932059009
210,0.16665705167643827,0.17257384540483536,159.23624837234507,175.18596410212945,True,True,0.005916793728397096
210,0.16895574123213164,0.20377680267778037,174.11664747952577,223.29335400780636,True,True,0.03482106144564873
210,0.139957084339082,0.13945015412557657,140.17549235834122,140.8308061243097,True,True,-0.0005069302135054243
210,0.15418202026073977,0.1571478782874173,136.9138242138177,146.23563514333773,True,True,0.002965858026677537
210,0.16763393526241038,0.18824936721378982,171.88080390982455,199.41127434111303,True,True,0.020615431951379437
210,0.17484585528999957,0.19024786385229697,168.74820234451263,198.8021683403136,True,True,0.015402008562297398
210,0.15735926766443023,0.16014646578340078,151.2040155584046,161.21222527650696,True,True,0.0027871981189705464
210,0.19992384238317717,0.17132557036148266,155.04067052912646,163.3453297199487,True,True,-0.028598272021694515
212,0.051733375896228694,0.05345244775996628,27.945283483560292,30.300127167444582,True,True,0.001719071863737584
212,0.06357107011589898,0.06368975787049756,36.42338100986151,35.79003649886429,True,True,0.00011868775459858427
212,0.058085796279813695,0.05843730751002033,24.504752097262184,26.145015383628284,True,True,0.00035151123020663727
212,0.048669432118089655,0.04898478779963138,19.8717763428898,21.378593804011615,True,True,0.00031535568154172217
212,0.042060345944113,0.042124956687724584,20.512766663144568,21.378593803994725,True,True,6.46107436115817e-05
212,0.04296012511952722,0.043942242114670925,18.435821925475388,19.872148563874184,True,True,0.0009821169951437017
212,0.05313621676232991,0.05276037300355672,27.34883874109349,26.788797880329504,True,True,-0.0003758437587731908
212,0.06047533498707792,0.060917799314001674,25.78660938194247,27.270849523932828,True,True,0.0004424643269237555
212,0.050490847453670704,0.05144449097709438,23.304727301889695,24.88805466031982,True,True,0.0009536435234236765
212,0.05510487030973922,0.055481300590110944,22.78356863183314,23.817980204173953,True,True,0.0003764302803717229
212,0.07633823059256817,0.07606461001509156,30.67344478622794,31.18046456158403,True,True,-0.0002736205774766104
212,0.04861573994527905,0.04819568186679839,22.690518232994386,23.04807450522705,True,True,-0.0004200580784806604
212,0.04822598812985565,0.04909816130568756,24.95765031089672,26.374027191145586,True,True,0.0008721731758319085
212,0.05420661476986259,0.05388290823125023,27.94082969703602,28.245758932438328,True,True,-0.00032370653861236304
212,0.06461441833986996,0.06472253329989763,28.542345242181373,29.73247120407054,True,True,0.00010811496002767484
212,0.05010895331447759,0.0511715461903081,21.582987939088312,23.436189103654872,True,True,0.0010625928758305134
212,0.05596112310750588,0.05702359398827156,23.8875343451735,26.068231031648544,True,True,0.0010624708807656785
212,0.0364762791911517,0.03721698439047658,20.83183985089558,22.60902335240365,True,True,0.0007407051993248842
212,0.04544056718713539,0.04572456975281791,20.772012502079342,21.51878280646398,True,True,0.00028400256568252014
212,0.050853388090036485,0.05088825471248999,25.141475440761784,25.36671493340125,True,True,3.486662245350686e-05
212,0.030575101847102392,0.03201938329645457,19.125000162670585,20.71183601252342,True,True,0.0014442814493521756
212,0.037926639148699606,0.03882183354092382,20.61866703994653,22.116002246206442,True,True,0.0008951943922242134
212,0.04488537579654128,0.04536331636510413,25.909386258559778,26.676318176185337,True,True,0.0004779405685628457
212,0.10183006533999034,0.10209739132373341,42.050206096252666,43.33926159696429,True,True,0.0002673259837430719
212,0.045770737788792155,0.04646961803778424,25.624420227305855,27.197243857907043,True,True,0.0006988802489920828
212,0.05598358326091412,0.05594345163002879,32.286427196635906,32.28593618508858,True,True,-4.0131630885328895e-05
212,0.049832228547517426,0.05037057639861856,26.615467576105555,28.28122129280635,True,True,0.0005383478511011355
213,0.03723265772557651,0.029145291631086787,30.435165239474767,19.9727676808885,True,True,-0.008087366094489724
213,0.03711909654814996,0.03741072491281412,32.34996616123691,32.809442814689476,True,True,0.0002916283646641621
213,0.01929190868128682,0.019025863742580827,15.646018320548517,15.50966206555597,True,True,-0.0002660449387059914
213,0.027527713753786758,0.0277631852425487,20.56427210325651,23.436189103652975,True,True,0.00023547148876194163
213,0.03880359743267907,0.028660514196729773,36.22466293424262,27.380887023463014,True,True,-0.010143083235949295
213,0.04110771798468733,0.030565491567797923,37.324526397642295,26.60106748138795,True,True,-0.010542226416889403
213,0.04814185357308609,0.04611477887904709,42.7531582089271,40.14576486378095,True,True,-0.0020270746940390036
213,0.040512845430795176,0.032970576743489285,37.91667487232271,31.308779772711347,True,True,-0.0075422686873058906
213,0.04420322089716648,0.0422985657063499,42.591293938967056,39.41509371162237,True,True,-0.001904655190816583
213,0.06987691394844872,0.061757233524439896,64.13483127782494,56.42050398656343,True,True,-0.008119680424008825
213,0.07490004826997636,0.07700826379907832,68.46804624954214,70.91890850506374,True,True,0.002108215529101967
213,0.0409652750888996,0.04111787745555153,37.34286072748029,38.0434864939833,True,True,0.00015260236665193272
213,0.03674167871983825,0.03907568179577104,32.741915865736686,34.997120860609265,True,True,0.002334003075932789
213,0.04170672037779475,0.0403217608036312,37.8608353242751,36.838848490355055,True,True,-0.0013849595741635481
213,0.05892964603473172,0.04826994356287335,58.372789182339886,47.8459039571118,True,True,-0.010659702471858372
213,0.04727867353394663,0.04029702672960303,44.441644177045156,37.64622374742603,True,True,-0.0069816468043436
213,0.054481436696641655,0.040898767928746735,52.886136641118824,38.462711123076545,True,True,-0.01358266876789492
213,0.048854473901919854,0.03831813520265596,48.49255897132021,36.81163101458215,True,True,-0.010536338699263896
213,0.06720516149229432,0.06642823049492823,63.29984022883439,63.15943704900167,True,True,-0.0007769309973660876
213,0.02180451557809113,0.02262599618276557,18.187756985940077,19.720257303361237,True,True,0.0008214806046744384
